Reaction ID	Reaction name	Relative objective flux change
14GLUCANabcpp	1,4-alpha-D-glucan transport via ABC system (periplasm)	0.9999999999999938
14GLUCANtexi	1,4-alpha-D-glucan transport via diffusion (extracellular to periplasm) irreversible	0.9999999999999938
23PDE2pp	2',3'-cyclic-nucleotide phosphodiesterase (UMP) (periplasm)	0.9999999999999938
23PDE4pp	2',3'-cyclic-nucleotide phosphodiesterase (CMP) (periplasm)	0.9999999999999938
23PDE7pp	2',3'-cyclic-nucleotide phosphodiesterase (AMP) (periplasm)	0.9999999999999938
23PDE9pp	2',3'-cyclic-nucleotide phosphodiesterase (GMP) (periplasm)	0.9999999999999938
2AGPA120tipp	2-Acyl-sn-glycero-3-phosphatidate (n-C12:0) transporter via facilitated diffusion (periplasm)	0.9999999999999938
2AGPA140tipp	2-Acyl-sn-glycero-3-phosphatidate (n-C14:0) transporter via facilitated diffusion (periplasm)	0.9999999999999938
2AGPA141tipp	2-Acyl-sn-glycero-3-phosphatidate (n-C14:1) transporter via facilitated diffusion (periplasm)	0.9999999999999938
2AGPA160tipp	2-Acyl-sn-glycero-3-phosphatidate (n-C16:0) transporter via facilitated diffusion (periplasm)	0.9999999999999938
2AGPA161tipp	2-Acyl-sn-glycero-3-phosphatidate (n-C16:1) transporter via facilitated diffusion (periplasm)	0.9999999999999938
2AGPA180tipp	2-Acyl-sn-glycero-3-phosphatidate (n-C18:0) transporter via facilitated diffusion (periplasm)	0.9999999999999938
2AGPA181tipp	2-Acyl-sn-glycero-3-phosphatidate (n-C18:1) transporter via facilitated diffusion (periplasm)	0.9999999999999938
2AGPE120tipp	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C12:0) transporter via facilitated diffusion (periplasm)	0.9999999999999938
2AGPE140tipp	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0) transporter via facilitated diffusion (periplasm)	0.9999999999999938
2AGPE141tipp	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:1) transporter via facilitated diffusion (periplasm)	0.9999999999999938
2AGPE160tipp	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0) transporter via facilitated diffusion (periplasm)	0.9999999999999938
2AGPE161tipp	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1) transporter via facilitated diffusion (periplasm)	0.9999999999999938
2AGPE180tipp	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0) transporter via facilitated diffusion (periplasm)	0.9999999999999938
2AGPE181tipp	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1) transporter via facilitated diffusion (periplasm)	0.9999999999999938
2AGPEAT120	2-acyl-glycerophospho-ethanolamine acyltransferase (n-C12:0)	0.9999999999999938
2AGPEAT140	2-acyl-glycerophospho-ethanolamine acyltransferase (n-C14:0)	0.9999999999999973
2AGPEAT141	2-acyl-glycerophospho-ethanolamine acyltransferase (n-C14:1)	1.0000000000000002
2AGPEAT160	2-acyl-glycerophospho-ethanolamine acyltransferase (n-C16:0)	1.0000000000000002
2AGPEAT161	2-acyl-glycerophospho-ethanolamine acyltransferase (n-C16:1)	0.9999999999999992
2AGPEAT180	2-acyl-glycerophospho-ethanolamine acyltransferase (n-C18:0)	1.0000000000000002
2AGPEAT181	2-acyl-glycerophospho-ethanolamine acyltransferase (n-C18:1)	1.0000000000000002
2AGPG120tipp	2-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0) transporter via facilitated diffusion (periplasm)	0.9999999999999969
2AGPG140tipp	2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0) transporter via facilitated diffusion (periplasm)	1.0000000000000002
2AGPG141tipp	2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1) transporter via facilitated diffusion (periplasm)	1.0000000000000002
2AGPG160tipp	2-Acyl-sn-glycero-3-phosphoglycerol (n-C16:0) transporter via facilitated diffusion (periplasm)	1.0000000000000002
2AGPG161tipp	2-Acyl-sn-glycero-3-phosphoglycerol (n-C16:1) transporter via facilitated diffusion (periplasm)	1.0000000000000002
2AGPG180tipp	2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:0) transporter via facilitated diffusion (periplasm)	1.0000000000000002
2AGPG181tipp	2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1) transporter via facilitated diffusion (periplasm)	1.0000000000000002
2AGPGAT120	2-acyl-glycerophospho-glycerol acyltransferase (n-C12:0)	1.0000000000000002
2AGPGAT140	2-acyl-glycerophospho-glycerol acyltransferase (n-C14:0)	0.9999999999999988
2AGPGAT141	2-acyl-glycerophospho-glycerol acyltransferase (n-C14:1)	1.0000000000000002
2AGPGAT160	2-acyl-glycerophospho-glycerol acyltransferase (n-C16:0)	0.9999999999999992
2AGPGAT161	2-acyl-glycerophospho-glycerol acyltransferase (n-C16:1)	1.0000000000000002
2AGPGAT180	2-acyl-glycerophospho-glycerol acyltransferase (n-C18:0)	1.0000000000000002
2AGPGAT181	2-acyl-glycerophospho-glycerol acyltransferase (n-C18:1)	0.9999999999999988
2DGULRGx	2-Dehydro-L-gulonate reductase to gluconate (NADH)	1.0000000000000002
2DGULRGy	2-Dehydro-L-gulonate reductase to gluconate (NADPH)	0.9999999999999986
2DGULRx	2-dehydro-L-gulonate reductase (NADH)	1.0000000000000002
2DGULRy	2-dehydro-L-gulonate reductase (NADPH)	1.0000000000000002
2MAHMP	2-Methyl-4-amino-5-hydroxymethylpyrimidine diphosphatase	1.0000000000000002
3AMACHYD	3-aminoacrylate hydrolase	1.0000000000000002
3HAD100	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C10:0)	1.0012800833731825
3HAD120	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:0)	1.0012800833731825
3HAD121	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:1)	1.0000000000000002
3HAD140	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:0)	1.0004586952299959
3HAD141	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:1)	1.0000000000000002
3HAD160	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:0)	1.0004586952299959
3HAD161	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:1)	1.0000000000000002
3HAD180	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:0)	1.0000000000000002
3HAD181	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:1)	1.0000000000000002
3HAD40	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C4:0)	1.0001147836625945
3HAD60	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C6:0)	1.0012800833731825
3HAD80	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C8:0)	1.0012800833731832
3HCINNMH	3-hydroxycinnamate hydroxylase	1.0000000000000002
3HPPPNH	3-(3-hydroxy-phenyl)propionate hydroxylase	1.0000000000000002
3KGK	3-keto-L-gulonate kinase	1.0000000000000002
3NTD2pp	3'-nucleotidase (UMP) (periplasm)	1.0000000000000002
3NTD4pp	3'-nucleotidase (CMP) (periplasm)	1.0000000000000002
3NTD7pp	3'-nucleotidase (AMP) (periplasm)	1.0000000000000002
3NTD9pp	3'-nucleotidase (GMP) (periplasm)	1.0000000000000002
3OAR121	3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:1)	1.0000000000000002
3OAR141	3-oxoacyl-[acyl-carrier-protein] reductase (n-C14:1)	1.0000000000000002
3OAR161	3-oxoacyl-[acyl-carrier-protein] reductase (n-C16:1)	1.0000000000000002
3OAR181	3-oxoacyl-[acyl-carrier-protein] reductase (n-C18:1)	1.0000000000000002
3OAS100	3-oxoacyl-[acyl-carrier-protein] synthase (n-C10:0)	1.0002872174443393
3OAS120	3-oxoacyl-[acyl-carrier-protein] synthase (n-C12:0)	1.0002872174443393
3OAS121	3-oxoacyl-[acyl-carrier-protein] synthase (n-C12:1)	1.0000000000000002
3OAS140	3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0)	1.0001657925008962
3OAS141	3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:1)	1.0000000000000002
3OAS160	3-oxoacyl-[acyl-carrier-protein] synthase (n-C16:0)	1.0001029848165452
3OAS161	3-oxoacyl-[acyl-carrier-protein] synthase (n-C16:1)	1.0000000000000002
3OAS180	3-oxoacyl-[acyl-carrier-protein] synthase (n-C18:0)	1.0000000000000002
3OAS181	3-oxoacyl-[acyl-carrier-protein] synthase (n-C18:1)	1.0000000000000002
3OAS60	3-oxoacyl-[acyl-carrier-protein] synthase (n-C6:0)	1.0002872174443393
3OAS80	3-oxoacyl-[acyl-carrier-protein] synthase (n-C8:0)	1.0002872174443393
3OXCOAT	3-oxoadipyl-CoA thiolase	1.0000000000000002
3PEPTabcpp	Tripeptide (LalaDgluMdap) transport via ABC system (periplasm)	1.0000000000000002
42A12BOOXpp	4-(2-Aminoethyl)-1,2-benzenediol:oxygen oxidoreductase(deaminating)(flavin-containing)	1.0000000000000002
4HTHRS	4-Hydroxy-L-threonine synthase	1.0000000000000002
4PCP	Tetrapeptide L,D-carboxypeptidase	1.0000000000000002
4PEPTabcpp	Tetrapeptide (LalaDgluMdapDala) transport via ABC system (periplasm)	0.9999999999999991
5DOAN	5'-deoxyadenosine nuclosidase	1.0000001037502018
AACPS1	Acyl-[acyl-carrier-protein] synthetase (n-C14:0)	1.0010368235927427
AACPS2	Acyl-[acyl-carrier-protein] synthetase  (n-C14:1)	1.0000000000000044
AACPS3	Acyl-[acyl-carrier-protein] synthetase  (n-C16:0)	1.005931243646133
AACPS4	Acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	1.0002545185076126
AACPS5	Acyl-[acyl-carrier-protein] synthetase  (n-C18:1)	0.9999999999999927
